time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,city,retrieved_at
2026-02-01T16:00,23.9,80,20.3,28.9,0,0.0,0.0,0.0,0.0,0.0,2,1014.3,997.8,60,24140.0,6.2,10.4,lima,2026-02-01T02:57:51.348326
2026-02-01T17:00,24.5,76,20.0,30.3,0,0.0,0.0,0.0,0.0,0.0,1,1014.0,997.5,40,24020.0,7.4,12.6,lima,2026-02-01T02:57:51.348326
2026-02-01T18:00,24.6,75,19.9,30.1,0,0.0,0.0,0.0,0.0,0.0,3,1013.4,996.9,100,24020.0,9.2,15.1,lima,2026-02-01T02:57:51.348326
2026-02-01T19:00,24.5,76,20.0,29.5,0,0.0,0.0,0.0,0.0,0.0,3,1012.8,996.3,100,24020.0,9.7,15.8,lima,2026-02-01T02:57:51.348326
2026-02-01T20:00,24.4,78,20.3,28.4,0,0.0,0.0,0.0,0.0,0.0,3,1012.4,995.9,100,24020.0,9.9,15.8,lima,2026-02-01T02:57:51.348326
2026-02-01T21:00,24.1,81,20.6,27.1,0,0.0,0.0,0.0,0.0,0.0,3,1012.2,995.7,100,24020.0,8.8,16.2,lima,2026-02-01T02:57:51.348326
2026-02-01T22:00,23.8,82,20.5,27.0,0,0.0,0.0,0.0,0.0,0.0,3,1012.5,996.0,100,24020.0,6.5,14.0,lima,2026-02-01T02:57:51.348326
2026-02-01T23:00,23.4,82,20.2,26.4,0,0.0,0.0,0.0,0.0,0.0,3,1012.8,996.3,100,24040.0,6.6,10.8,lima,2026-02-01T02:57:51.348326
2026-02-01T00:00,24.8,76,20.3,27.3,0,0.0,0.0,0.0,0.0,0.0,2,1015.7,1015.6,80,24140.0,10.2,14.4,manila,2026-02-01T02:58:28.894839
2026-02-01T01:00,24.9,77,20.6,27.8,0,0.0,0.0,0.0,0.0,0.0,2,1016.1,1016.0,69,24140.0,9.0,14.0,manila,2026-02-01T02:58:28.894839
2026-02-01T02:00,25.4,73,20.2,28.2,0,0.0,0.0,0.0,0.0,0.0,3,1016.0,1015.9,100,24140.0,8.0,12.2,manila,2026-02-01T02:58:28.894839
2026-02-01T03:00,26.2,70,20.3,29.7,0,0.0,0.0,0.0,0.0,0.0,3,1015.3,1015.2,100,24140.0,7.6,11.2,manila,2026-02-01T02:58:28.894839
2026-02-01T04:00,27.1,65,20.0,31.0,3,0.0,0.0,0.0,0.0,0.0,3,1014.7,1014.6,100,24140.0,6.9,10.1,manila,2026-02-01T02:58:28.894839
2026-02-01T05:00,27.8,62,19.8,31.4,0,0.0,0.0,0.0,0.0,0.0,3,1014.0,1013.9,100,24140.0,6.9,9.7,manila,2026-02-01T02:58:28.894839
2026-02-01T06:00,28.3,57,19.0,30.9,0,0.0,0.0,0.0,0.0,0.0,3,1013.0,1012.9,100,24140.0,8.9,12.2,manila,2026-02-01T02:58:28.894839
2026-02-01T07:00,28.4,59,19.6,30.4,0,0.0,0.0,0.0,0.0,0.0,3,1012.5,1012.4,100,24140.0,11.7,16.6,manila,2026-02-01T02:58:28.894839
2026-02-01T08:00,28.1,63,20.4,30.1,0,0.0,0.0,0.0,0.0,0.0,2,1012.7,1012.6,44,24140.0,13.8,19.1,manila,2026-02-01T02:58:28.894839
2026-02-01T09:00,27.8,63,20.1,29.6,0,0.0,0.0,0.0,0.0,0.0,2,1013.5,1013.4,64,24140.0,14.5,20.2,manila,2026-02-01T02:58:28.894839
2026-02-01T10:00,27.4,63,19.8,29.2,0,0.0,0.0,0.0,0.0,0.0,2,1014.1,1014.0,60,24140.0,13.8,20.2,manila,2026-02-01T02:58:28.894839
2026-02-01T11:00,27.0,63,19.4,28.7,0,0.0,0.0,0.0,0.0,0.0,2,1014.8,1014.7,75,24140.0,12.8,18.4,manila,2026-02-01T02:58:28.894839
2026-02-01T12:00,26.5,63,18.9,28.5,0,0.0,0.0,0.0,0.0,0.0,2,1015.7,1015.6,52,24140.0,9.6,16.9,manila,2026-02-01T02:58:28.894839
2026-02-01T13:00,26.2,66,19.3,28.8,0,0.0,0.0,0.0,0.0,0.0,2,1015.7,1015.6,47,24140.0,6.6,13.3,manila,2026-02-01T02:58:28.894839
2026-02-01T14:00,25.9,68,19.6,28.8,0,0.0,0.0,0.0,0.0,0.0,1,1015.5,1015.4,44,24140.0,5.8,9.0,manila,2026-02-01T02:58:28.894839
2026-02-01T15:00,25.6,72,20.2,28.4,0,0.0,0.0,0.0,0.0,0.0,3,1015.2,1015.1,88,24140.0,8.0,11.2,manila,2026-02-01T02:58:28.894839
2026-02-01T16:00,25.3,74,20.4,27.9,0,0.0,0.0,0.0,0.0,0.0,3,1015.2,1015.1,88,24140.0,10.3,14.0,manila,2026-02-01T02:58:28.894839
2026-02-01T17:00,25.1,75,20.4,27.3,0,0.0,0.0,0.0,0.0,0.0,1,1015.0,1014.9,15,24140.0,12.3,16.6,manila,2026-02-01T02:58:28.894839
2026-02-01T18:00,24.9,76,20.4,27.1,0,0.0,0.0,0.0,0.0,0.0,1,1014.6,1014.5,36,24140.0,13.0,17.6,manila,2026-02-01T02:58:28.894839
2026-02-01T19:00,24.7,76,20.2,26.7,0,0.0,0.0,0.0,0.0,0.0,1,1014.4,1014.3,24,24140.0,13.7,18.4,manila,2026-02-01T02:58:28.894839
2026-02-01T20:00,24.6,76,20.1,26.4,0,0.0,0.0,0.0,0.0,0.0,1,1014.3,1014.2,39,24140.0,14.4,19.4,manila,2026-02-01T02:58:28.894839
2026-02-01T21:00,24.6,74,19.7,26.1,0,0.0,0.0,0.0,0.0,0.0,1,1014.5,1014.4,10,24140.0,14.8,20.2,manila,2026-02-01T02:58:28.894839
2026-02-01T22:00,24.6,72,19.2,25.9,0,0.0,0.0,0.0,0.0,0.0,2,1015.0,1014.9,50,24140.0,14.8,20.2,manila,2026-02-01T02:58:28.894839
2026-02-01T23:00,24.5,72,19.1,25.8,3,0.0,0.0,0.0,0.0,0.0,2,1015.7,1015.6,76,24140.0,14.4,20.2,manila,2026-02-01T02:58:28.894839
2026-02-01T00:00,-12.1,74,-15.8,-17.9,0,0.0,0.0,0.0,0.0,0.2,0,1023.9,1008.9,0,13760.0,15.1,29.2,warsaw,2026-02-01T02:59:46.572975
2026-02-01T01:00,-12.5,75,-16.0,-18.2,0,0.0,0.0,0.0,0.0,0.2,0,1023.7,1008.7,0,13680.0,14.4,28.8,warsaw,2026-02-01T02:59:46.572975
2026-02-01T02:00,-12.9,75,-16.4,-18.5,0,0.0,0.0,0.0,0.0,0.2,0,1024.1,1009.0,0,50000.0,13.3,27.7,warsaw,2026-02-01T02:59:46.572975
2026-02-01T03:00,-13.2,75,-16.7,-18.7,0,0.0,0.0,0.0,0.0,0.2,0,1023.9,1008.8,0,50000.0,12.2,25.6,warsaw,2026-02-01T02:59:46.572975
2026-02-01T04:00,-13.6,75,-17.1,-19.0,0,0.0,0.0,0.0,0.0,0.2,0,1024.2,1009.1,0,50000.0,11.9,23.0,warsaw,2026-02-01T02:59:46.572975
2026-02-01T05:00,-13.8,74,-17.4,-19.2,0,0.0,0.0,0.0,0.0,0.2,0,1024.4,1009.3,0,13860.0,11.5,21.6,warsaw,2026-02-01T02:59:46.572975
2026-02-01T06:00,-14.1,75,-17.5,-19.5,0,0.0,0.0,0.0,0.0,0.2,0,1024.7,1009.6,0,13700.0,11.9,22.0,warsaw,2026-02-01T02:59:46.572975
2026-02-01T07:00,-14.2,75,-17.7,-19.7,0,0.0,0.0,0.0,0.0,0.2,0,1025.1,1010.0,0,13680.0,11.9,22.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T08:00,-13.8,72,-17.7,-19.2,0,0.0,0.0,0.0,0.0,0.2,0,1025.2,1010.1,0,14840.0,11.9,22.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T09:00,-13.1,68,-17.7,-18.5,0,0.0,0.0,0.0,0.0,0.2,0,1025.2,1010.1,0,50000.0,11.5,22.7,warsaw,2026-02-01T02:59:46.572975
2026-02-01T10:00,-12.1,64,-17.6,-17.4,0,0.0,0.0,0.0,0.0,0.2,0,1025.4,1010.4,0,18220.0,10.4,22.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T11:00,-11.2,61,-17.2,-16.5,0,0.0,0.0,0.0,0.0,0.2,0,1024.9,1009.9,0,19500.0,11.2,22.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T12:00,-10.6,60,-16.9,-16.1,0,0.0,0.0,0.0,0.0,0.2,0,1024.4,1009.5,0,19960.0,12.6,25.2,warsaw,2026-02-01T02:59:46.572975
2026-02-01T13:00,-10.6,61,-16.7,-16.2,0,0.0,0.0,0.0,0.0,0.2,0,1024.2,1009.3,0,19280.0,13.3,26.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T14:00,-10.7,63,-16.4,-16.4,0,0.0,0.0,0.0,0.0,0.2,0,1024.1,1009.2,0,50000.0,14.0,27.4,warsaw,2026-02-01T02:59:46.572975
2026-02-01T15:00,-11.3,66,-16.4,-17.1,0,0.0,0.0,0.0,0.0,0.2,0,1024.1,1009.1,0,50000.0,14.8,28.1,warsaw,2026-02-01T02:59:46.572975
2026-02-01T16:00,-12.1,69,-16.6,-18.0,0,0.0,0.0,0.0,0.0,0.2,0,1024.4,1009.4,0,50000.0,15.1,28.8,warsaw,2026-02-01T02:59:46.572975
2026-02-01T17:00,-12.7,71,-16.8,-18.6,0,0.0,0.0,0.0,0.0,0.2,0,1024.4,1009.4,0,50000.0,15.1,29.2,warsaw,2026-02-01T02:59:46.572975
2026-02-01T18:00,-13.2,72,-17.2,-19.0,0,0.0,0.0,0.0,0.0,0.2,0,1024.1,1009.0,0,50000.0,14.4,29.2,warsaw,2026-02-01T02:59:46.572975
2026-02-01T19:00,-13.7,72,-17.6,-19.4,0,0.0,0.0,0.0,0.0,0.2,0,1024.0,1008.9,0,14620.0,14.0,27.7,warsaw,2026-02-01T02:59:46.572975
2026-02-01T20:00,-14.1,72,-18.0,-19.8,0,0.0,0.0,0.0,0.0,0.2,0,1024.2,1009.1,0,50000.0,13.3,26.3,warsaw,2026-02-01T02:59:46.572975
2026-02-01T21:00,-14.5,72,-18.4,-20.1,0,0.0,0.0,0.0,0.0,0.2,0,1024.3,1009.1,0,50000.0,12.6,24.8,warsaw,2026-02-01T02:59:46.572975
2026-02-01T22:00,-14.8,71,-18.9,-20.4,0,0.0,0.0,0.0,0.0,0.2,0,1024.4,1009.2,0,50000.0,13.0,24.5,warsaw,2026-02-01T02:59:46.572975
2026-02-01T23:00,-15.0,71,-19.1,-20.8,0,0.0,0.0,0.0,0.0,0.2,0,1024.2,1009.0,0,50000.0,13.7,25.9,warsaw,2026-02-01T02:59:46.572975
2026-02-01T00:00,11.3,85,8.8,9.3,83,0.6,0.6,0.0,0.0,0.0,61,1016.4,1015.7,100,24360.0,11.5,18.7,aveiro,2026-02-01T03:00:24.125735
2026-02-01T01:00,11.1,88,9.1,9.0,73,0.9,0.9,0.0,0.0,0.0,61,1015.0,1014.3,100,17600.0,12.8,22.0,aveiro,2026-02-01T03:00:24.125735
2026-02-01T02:00,11.1,91,9.7,9.1,75,1.0,0.7,0.2,0.0,0.0,61,1014.7,1014.0,100,12220.0,13.0,22.0,aveiro,2026-02-01T03:00:24.125735
2026-02-01T03:00,11.8,94,10.8,10.1,65,0.2,0.1,0.1,0.0,0.0,61,1014.4,1013.7,100,7460.0,13.1,23.8,aveiro,2026-02-01T03:00:24.125735
2026-02-01T04:00,12.4,95,11.6,11.2,63,0.0,0.0,0.0,0.0,0.0,3,1014.1,1013.4,100,3900.0,11.5,24.8,aveiro,2026-02-01T03:00:24.125735
2026-02-01T05:00,12.8,96,12.2,12.1,50,0.0,0.0,0.0,0.0,0.0,3,1013.8,1013.1,100,1640.0,9.3,20.2,aveiro,2026-02-01T03:00:24.125735
2026-02-01T06:00,13.3,97,12.8,13.0,43,0.0,0.0,0.0,0.0,0.0,3,1013.2,1012.5,100,1320.0,8.6,16.2,aveiro,2026-02-01T03:00:24.125735
2026-02-01T07:00,13.5,97,13.0,13.1,30,0.2,0.0,0.2,0.0,0.0,3,1013.1,1012.4,100,1360.0,8.8,16.6,aveiro,2026-02-01T03:00:24.125735
2026-02-01T08:00,13.8,96,13.1,13.4,38,0.1,0.0,0.1,0.0,0.0,3,1013.1,1012.4,97,1820.0,8.9,18.0,aveiro,2026-02-01T03:00:24.125735
2026-02-01T09:00,13.8,95,13.0,13.5,30,0.1,0.0,0.1,0.0,0.0,3,1013.2,1012.5,100,1620.0,8.3,16.9,aveiro,2026-02-01T03:00:24.125735
2026-02-01T10:00,14.3,94,13.4,13.8,28,0.0,0.0,0.0,0.0,0.0,3,1012.8,1012.1,93,3820.0,10.8,20.5,aveiro,2026-02-01T03:00:24.125735
2026-02-01T11:00,15.0,91,13.5,14.0,30,0.0,0.0,0.0,0.0,0.0,3,1013.0,1012.3,100,9120.0,14.5,27.0,aveiro,2026-02-01T03:00:24.125735
2026-02-01T12:00,15.3,89,13.5,14.4,33,0.0,0.0,0.0,0.0,0.0,3,1011.9,1011.2,100,12480.0,13.1,26.3,aveiro,2026-02-01T03:00:24.125735
2026-02-01T13:00,15.3,91,13.8,14.6,40,0.3,0.0,0.3,0.0,0.0,3,1010.4,1009.7,100,8760.0,12.6,21.2,aveiro,2026-02-01T03:00:24.125735
2026-02-01T14:00,15.3,93,14.2,14.7,60,0.2,0.0,0.2,0.0,0.0,3,1008.9,1008.2,100,5840.0,13.3,22.3,aveiro,2026-02-01T03:00:24.125735
2026-02-01T15:00,15.4,92,14.1,14.5,85,0.4,0.0,0.4,0.0,0.0,80,1007.4,1006.7,100,6020.0,15.2,26.3,aveiro,2026-02-01T03:00:24.125735
2026-02-01T16:00,15.1,94,14.1,13.7,98,0.8,0.1,0.7,0.0,0.0,80,1006.6,1005.9,100,5220.0,18.6,33.8,aveiro,2026-02-01T03:00:24.125735
2026-02-01T17:00,15.0,94,14.0,13.6,98,1.9,1.6,0.3,0.0,0.0,61,1005.8,1005.1,100,3620.0,17.9,35.6,aveiro,2026-02-01T03:00:24.125735
2026-02-01T18:00,14.9,94,13.9,13.5,98,2.7,2.4,0.3,0.0,0.0,63,1005.4,1004.7,100,2680.0,18.7,33.1,aveiro,2026-02-01T03:00:24.125735
2026-02-01T19:00,14.7,94,13.7,13.1,95,5.7,5.5,0.2,0.0,0.0,63,1004.2,1003.5,100,3620.0,19.4,37.8,aveiro,2026-02-01T03:00:24.125735
2026-02-01T20:00,14.9,92,13.6,12.9,98,3.1,2.7,0.4,0.0,0.0,61,1002.7,1002.0,100,9760.0,21.5,37.1,aveiro,2026-02-01T03:00:24.125735
2026-02-01T21:00,14.8,90,13.1,12.3,85,1.9,1.5,0.4,0.0,0.0,61,1001.6,1000.9,100,11300.0,23.8,40.7,aveiro,2026-02-01T03:00:24.125735
2026-02-01T22:00,14.7,88,12.7,12.2,80,0.9,0.4,0.5,0.0,0.0,80,1000.6,999.9,100,15120.0,23.4,49.0,aveiro,2026-02-01T03:00:24.125735
2026-02-01T23:00,14.5,89,12.7,12.0,88,1.0,0.6,0.3,0.0,0.0,61,998.8,998.1,100,9220.0,23.1,47.2,aveiro,2026-02-01T03:00:24.125735
2026-02-01T00:00,9.1,87,7.1,7.7,75,0.0,0.0,0.0,0.0,0.0,3,1016.5,993.1,100,19520.0,4.5,13.3,braga,2026-02-01T03:00:26.527032
2026-02-01T01:00,9.3,90,7.7,8.1,85,0.9,0.7,0.2,0.0,0.0,61,1015.1,991.7,100,10120.0,3.9,13.7,braga,2026-02-01T03:00:26.527032
2026-02-01T02:00,9.4,90,7.8,8.0,85,2.8,2.6,0.2,0.0,0.0,63,1014.7,991.3,100,16120.0,5.4,15.8,braga,2026-02-01T03:00:26.527032
2026-02-01T03:00,9.6,88,7.7,8.4,90,0.0,0.0,0.0,0.0,0.0,3,1014.0,990.7,100,20680.0,4.6,15.8,braga,2026-02-01T03:00:26.527032
2026-02-01T04:00,9.7,89,8.0,8.4,70,0.0,0.0,0.0,0.0,0.0,3,1013.3,990.0,100,17080.0,5.1,14.8,braga,2026-02-01T03:00:26.527032
2026-02-01T05:00,10.2,89,8.4,9.1,70,0.1,0.0,0.1,0.0,0.0,3,1012.7,989.5,100,17100.0,4.9,15.5,braga,2026-02-01T03:00:26.527032
2026-02-01T06:00,10.2,95,9.5,9.5,65,0.5,0.0,0.5,0.0,0.0,80,1012.1,988.9,100,5520.0,4.2,14.4,braga,2026-02-01T03:00:26.527032
2026-02-01T07:00,11.0,98,10.7,10.7,73,0.4,0.0,0.3,0.0,0.0,80,1011.8,988.6,100,2720.0,3.3,13.7,braga,2026-02-01T03:00:26.527032
2026-02-01T08:00,12.1,97,11.7,11.5,75,1.8,1.3,0.5,0.0,0.0,61,1011.8,988.7,100,1480.0,7.7,23.0,braga,2026-02-01T03:00:26.527032
2026-02-01T09:00,12.8,95,12.0,12.1,60,0.2,0.0,0.1,0.0,0.0,3,1011.9,988.9,96,5580.0,8.7,26.3,braga,2026-02-01T03:00:26.527032
2026-02-01T10:00,13.1,93,12.0,12.5,50,0.0,0.0,0.0,0.0,0.0,3,1011.9,988.9,100,6300.0,8.2,27.7,braga,2026-02-01T03:00:26.527032
2026-02-01T11:00,13.2,92,12.0,13.0,43,0.0,0.0,0.0,0.0,0.0,3,1011.9,988.9,100,7920.0,5.6,24.1,braga,2026-02-01T03:00:26.527032
2026-02-01T12:00,13.4,91,12.0,12.8,38,0.1,0.0,0.1,0.0,0.0,3,1011.1,988.2,100,10540.0,8.4,24.8,braga,2026-02-01T03:00:26.527032
2026-02-01T13:00,13.4,92,12.1,12.9,38,0.0,0.0,0.0,0.0,0.0,3,1009.6,986.7,100,7940.0,7.6,24.1,braga,2026-02-01T03:00:26.527032
2026-02-01T14:00,13.5,92,12.3,13.0,48,0.4,0.0,0.4,0.0,0.0,80,1008.2,985.3,100,9040.0,8.4,26.3,braga,2026-02-01T03:00:26.527032
2026-02-01T15:00,13.3,93,12.2,13.2,63,2.6,2.4,0.2,0.0,0.0,61,1006.3,983.4,100,6040.0,5.5,24.8,braga,2026-02-01T03:00:26.527032
2026-02-01T16:00,13.7,93,12.6,12.9,88,0.7,0.3,0.5,0.0,0.0,80,1005.1,982.3,100,7460.0,11.2,31.3,braga,2026-02-01T03:00:26.527032
2026-02-01T17:00,13.4,94,12.5,12.8,95,5.1,4.8,0.3,0.0,0.0,63,1004.1,981.3,100,2740.0,9.7,31.0,braga,2026-02-01T03:00:26.527032
2026-02-01T18:00,13.5,95,12.7,12.5,100,5.1,4.7,0.4,0.0,0.0,63,1003.8,981.0,100,2820.0,12.9,40.3,braga,2026-02-01T03:00:26.527032
2026-02-01T19:00,13.5,95,12.7,12.5,100,4.0,3.9,0.1,0.0,0.0,63,1002.4,979.7,100,3880.0,13.1,37.8,braga,2026-02-01T03:00:26.527032
2026-02-01T20:00,13.5,95,12.7,12.7,98,7.5,7.4,0.1,0.0,0.0,63,1001.4,978.7,100,1860.0,11.9,36.4,braga,2026-02-01T03:00:26.527032
2026-02-01T21:00,13.6,94,12.6,12.2,95,5.3,4.6,0.7,0.0,0.0,63,999.8,977.1,100,4560.0,15.1,51.1,braga,2026-02-01T03:00:26.527032
2026-02-01T22:00,13.5,94,12.6,11.8,95,4.6,4.2,0.5,0.0,0.0,63,998.8,976.1,100,2160.0,17.7,49.7,braga,2026-02-01T03:00:26.527032
2026-02-01T23:00,13.2,91,11.8,10.9,98,4.0,3.7,0.3,0.0,0.0,63,997.5,974.8,100,10220.0,19.6,59.4,braga,2026-02-01T03:00:26.527032
2026-02-01T00:00,12.1,86,9.8,10.8,85,0.4,0.4,0.0,0.0,0.0,61,1017.1,1013.7,100,24500.0,8.6,18.4,coimbra,2026-02-01T03:00:28.919861
2026-02-01T01:00,12.5,88,10.6,11.3,73,0.6,0.5,0.1,0.0,0.0,61,1015.6,1012.2,100,18000.0,9.7,25.2,coimbra,2026-02-01T03:00:28.919861
2026-02-01T02:00,12.8,90,11.2,11.5,55,0.6,0.1,0.5,0.0,0.0,80,1015.6,1012.2,100,13100.0,11.9,25.2,coimbra,2026-02-01T03:00:28.919861
2026-02-01T03:00,13.4,90,11.8,12.1,73,0.4,0.1,0.3,0.0,0.0,80,1015.3,1011.9,100,14500.0,12.6,28.4,coimbra,2026-02-01T03:00:28.919861
2026-02-01T04:00,13.8,92,12.5,13.4,70,0.1,0.0,0.1,0.0,0.0,3,1014.9,1011.5,96,10440.0,8.0,26.6,coimbra,2026-02-01T03:00:28.919861
2026-02-01T05:00,13.8,94,12.9,13.7,50,0.1,0.0,0.1,0.0,0.0,3,1014.3,1010.9,100,7200.0,7.1,16.9,coimbra,2026-02-01T03:00:28.919861
2026-02-01T06:00,13.8,95,13.0,13.9,40,0.1,0.0,0.1,0.0,0.0,3,1013.7,1010.3,100,6000.0,6.2,15.1,coimbra,2026-02-01T03:00:28.919861
2026-02-01T07:00,14.1,95,13.3,13.7,35,0.2,0.0,0.1,0.0,0.0,3,1013.9,1010.5,96,4600.0,9.7,20.5,coimbra,2026-02-01T03:00:28.919861
2026-02-01T08:00,13.9,96,13.3,13.8,40,0.0,0.0,0.0,0.0,0.0,3,1013.8,1010.4,97,1900.0,8.0,22.3,coimbra,2026-02-01T03:00:28.919861
2026-02-01T09:00,14.2,93,13.1,14.1,33,0.0,0.0,0.0,0.0,0.0,3,1013.9,1010.5,98,7500.0,8.0,17.3,coimbra,2026-02-01T03:00:28.919861
2026-02-01T10:00,14.7,90,13.1,14.7,30,0.0,0.0,0.0,0.0,0.0,3,1013.5,1010.1,91,12100.0,6.7,16.9,coimbra,2026-02-01T03:00:28.919861
2026-02-01T11:00,15.3,89,13.5,15.2,43,0.1,0.0,0.1,0.0,0.0,3,1013.6,1010.2,93,14760.0,8.0,21.6,coimbra,2026-02-01T03:00:28.919861
2026-02-01T12:00,15.6,89,13.8,15.7,30,0.0,0.0,0.0,0.0,0.0,3,1012.4,1009.1,100,14860.0,8.0,18.0,coimbra,2026-02-01T03:00:28.919861
2026-02-01T13:00,15.8,89,14.0,15.8,38,0.2,0.0,0.2,0.0,0.0,3,1011.0,1007.7,100,15100.0,9.0,19.8,coimbra,2026-02-01T03:00:28.919861
2026-02-01T14:00,15.7,90,14.0,15.6,60,0.2,0.0,0.2,0.0,0.0,3,1009.6,1006.3,99,11440.0,9.4,23.8,coimbra,2026-02-01T03:00:28.919861
2026-02-01T15:00,15.6,90,14.0,15.4,83,1.0,0.7,0.4,0.0,0.0,61,1008.1,1004.8,100,10180.0,10.5,22.3,coimbra,2026-02-01T03:00:28.919861
2026-02-01T16:00,15.5,92,14.2,14.9,93,2.1,1.4,0.7,0.0,0.0,61,1007.3,1004.0,100,7240.0,13.5,29.2,coimbra,2026-02-01T03:00:28.919861
2026-02-01T17:00,15.3,94,14.3,14.7,93,2.9,2.6,0.3,0.0,0.0,63,1006.7,1003.4,100,3000.0,13.5,32.8,coimbra,2026-02-01T03:00:28.919861
2026-02-01T18:00,15.2,93,14.1,14.1,98,3.3,3.2,0.1,0.0,0.0,63,1006.5,1003.2,100,3480.0,16.7,35.6,coimbra,2026-02-01T03:00:28.919861
2026-02-01T19:00,15.0,91,13.6,13.6,95,1.8,1.7,0.1,0.0,0.0,61,1005.3,1002.0,100,10780.0,17.5,37.8,coimbra,2026-02-01T03:00:28.919861
2026-02-01T20:00,15.0,91,13.6,13.8,95,1.5,1.4,0.0,0.0,0.0,61,1003.9,1000.6,100,11600.0,16.4,40.0,coimbra,2026-02-01T03:00:28.919861
2026-02-01T21:00,14.9,90,13.3,13.4,90,0.9,0.8,0.1,0.0,0.0,61,1003.0,999.7,100,8280.0,17.4,39.6,coimbra,2026-02-01T03:00:28.919861
2026-02-01T22:00,14.8,89,13.0,13.0,78,0.8,0.5,0.3,0.0,0.0,61,1001.8,998.5,100,15280.0,19.4,41.0,coimbra,2026-02-01T03:00:28.919861
2026-02-01T23:00,14.5,86,12.2,11.6,85,0.0,0.0,0.0,0.0,0.0,3,1000.2,996.9,100,19980.0,25.1,54.0,coimbra,2026-02-01T03:00:28.919861
2026-02-01T00:00,16.3,100,16.3,18.2,0,0.0,0.0,0.0,0.0,0.0,45,1024.1,1012.2,74,700.0,2.1,14.4,funchal,2026-02-01T03:01:46.616392
2026-02-01T01:00,16.0,100,16.0,17.7,0,0.0,0.0,0.0,0.0,0.0,45,1023.8,1011.9,66,640.0,2.5,13.7,funchal,2026-02-01T03:01:46.616392
2026-02-01T02:00,16.0,90,14.4,16.9,0,0.0,0.0,0.0,0.0,0.0,0,1023.2,1011.3,30,19180.0,3.9,13.0,funchal,2026-02-01T03:01:46.616392
2026-02-01T03:00,15.7,71,10.4,15.1,0,0.0,0.0,0.0,0.0,0.0,0,1023.1,1011.2,30,56000.0,5.2,15.5,funchal,2026-02-01T03:01:46.616392
2026-02-01T04:00,15.3,63,8.3,14.1,0,0.0,0.0,0.0,0.0,0.0,0,1022.8,1010.9,23,67300.0,5.6,16.2,funchal,2026-02-01T03:01:46.616392
2026-02-01T05:00,15.2,61,7.7,13.8,0,0.0,0.0,0.0,0.0,0.0,0,1022.1,1010.2,16,69460.0,5.4,15.5,funchal,2026-02-01T03:01:46.616392
2026-02-01T06:00,15.0,60,7.3,13.4,0,0.0,0.0,0.0,0.0,0.0,0,1021.5,1009.6,11,68220.0,6.4,16.2,funchal,2026-02-01T03:01:46.616392
2026-02-01T07:00,14.7,61,7.3,13.0,0,0.0,0.0,0.0,0.0,0.0,0,1021.1,1009.2,7,65880.0,7.5,17.6,funchal,2026-02-01T03:01:46.616392
2026-02-01T08:00,14.7,60,7.0,12.6,0,0.0,0.0,0.0,0.0,0.0,3,1021.1,1009.2,72,65540.0,8.9,23.8,funchal,2026-02-01T03:01:46.616392
2026-02-01T09:00,15.5,67,9.4,14.1,0,0.0,0.0,0.0,0.0,0.0,1,1020.9,1009.0,37,60380.0,9.2,31.7,funchal,2026-02-01T03:01:46.616392
2026-02-01T10:00,17.5,73,12.6,17.0,0,0.0,0.0,0.0,0.0,0.0,3,1020.8,1009.0,100,50240.0,8.7,32.0,funchal,2026-02-01T03:01:46.616392
2026-02-01T11:00,18.4,76,14.1,18.3,0,0.0,0.0,0.0,0.0,0.0,3,1020.7,1008.9,100,39540.0,10.0,34.9,funchal,2026-02-01T03:01:46.616392
2026-02-01T12:00,18.9,72,13.8,18.5,0,0.0,0.0,0.0,0.0,0.0,3,1020.3,1008.6,100,46240.0,11.5,41.8,funchal,2026-02-01T03:01:46.616392
2026-02-01T13:00,19.3,71,13.9,18.5,0,0.0,0.0,0.0,0.0,0.0,3,1019.0,1007.3,100,47260.0,14.3,51.8,funchal,2026-02-01T03:01:46.616392
2026-02-01T14:00,19.7,65,12.9,18.4,0,0.0,0.0,0.0,0.0,0.0,3,1017.5,1005.8,100,58620.0,15.3,54.7,funchal,2026-02-01T03:01:46.616392
2026-02-01T15:00,19.3,62,11.9,17.6,0,0.0,0.0,0.0,0.0,0.0,3,1016.2,1004.5,100,63580.0,15.7,56.5,funchal,2026-02-01T03:01:46.616392
2026-02-01T16:00,19.2,54,9.7,15.9,0,0.0,0.0,0.0,0.0,0.0,3,1014.8,1003.1,100,68380.0,22.5,77.4,funchal,2026-02-01T03:01:46.616392
2026-02-01T17:00,18.8,63,11.6,16.6,0,0.0,0.0,0.0,0.0,0.0,2,1015.5,1003.8,69,61680.0,18.4,77.0,funchal,2026-02-01T03:01:46.616392
2026-02-01T18:00,18.0,70,12.4,15.6,3,0.0,0.0,0.0,0.0,0.0,2,1015.2,1003.5,69,52040.0,21.7,74.9,funchal,2026-02-01T03:01:46.616392
